2	3.75076e-05
3	0.0121073
4	0.0157177
5	0.0173035
6	0.0181442
7	0.0186444
8	0.0189663
9	0.0191858
10	0.0193422
11	0.0194577
12	0.0195453
13	0.0196134
14	0.0196673
15	0.0197108
16	0.0197464
17	0.0197758
18	0.0198005
19	0.0198213
20	0.0198392
21	0.0198545
22	0.0198677
23	0.0198793
24	0.0198895
25	0.0198984
26	0.0199064
